deviation_factor,midpoint
1.0,"(5, 19)"
1.0,"(6, 19)"
1.0,"(7, 19)"
1.0,"(8, 19)"
1.0,"(9, 19)"
1.0,"(10, 19)"
1.0,"(11, 19)"
1.0,"(12, 19)"
1.0,"(13, 19)"
1.0,"(14, 19)"
1.0,"(15, 19)"
1.0,"(16, 19)"
1.0,"(17, 19)"
1.0,"(18, 19)"
1.0,"(19, 19)"
1.0,"(20, 19)"
1.0,"(21, 19)"
1.0,"(22, 19)"
1.0,"(23, 19)"
1.0,"(24, 19)"
1.0,"(25, 19)"
1.0,"(26, 19)"
1.0,"(27, 19)"
1.0,"(28, 19)"
1.0,"(29, 19)"
1.0,"(30, 19)"
1.0,"(31, 19)"
1.0,"(32, 19)"
1.0,"(33, 19)"
1.0,"(34, 19)"
1.0,"(35, 17)"
1.0,"(35, 18)"
1.0,"(35, 19)"
1.05,"(5, 18)"
1.05,"(6, 18)"
1.05,"(7, 18)"
1.05,"(8, 18)"
1.05,"(9, 18)"
1.05,"(10, 20)"
1.05,"(11, 20)"
1.05,"(12, 20)"
1.05,"(13, 20)"
1.05,"(14, 20)"
1.05,"(15, 18)"
1.05,"(16, 18)"
1.05,"(17, 18)"
1.05,"(18, 18)"
1.05,"(19, 18)"
1.05,"(20, 20)"
1.05,"(21, 20)"
1.05,"(22, 20)"
1.05,"(23, 20)"
1.05,"(24, 20)"
1.05,"(25, 18)"
1.05,"(26, 18)"
1.05,"(27, 18)"
1.05,"(28, 18)"
1.05,"(29, 18)"
1.05,"(30, 20)"
1.05,"(31, 20)"
1.05,"(32, 20)"
1.05,"(33, 20)"
1.05,"(34, 20)"
1.05,"(35, 16)"
1.05,"(35, 20)"
1.09,"(5, 17)"
1.09,"(6, 17)"
1.09,"(7, 17)"
1.09,"(8, 17)"
1.09,"(9, 17)"
1.09,"(10, 21)"
1.09,"(11, 21)"
1.09,"(12, 21)"
1.09,"(13, 21)"
1.09,"(14, 21)"
1.09,"(15, 17)"
1.09,"(16, 17)"
1.09,"(17, 17)"
1.09,"(18, 17)"
1.09,"(19, 17)"
1.09,"(20, 21)"
1.09,"(21, 21)"
1.09,"(22, 21)"
1.09,"(23, 21)"
1.09,"(24, 21)"
1.09,"(25, 17)"
1.09,"(26, 17)"
1.09,"(27, 17)"
1.09,"(28, 17)"
1.09,"(29, 17)"
1.09,"(30, 21)"
1.09,"(31, 21)"
1.09,"(32, 21)"
1.09,"(33, 21)"
1.09,"(34, 21)"
1.09,"(35, 15)"
1.09,"(35, 21)"
1.14,"(5, 14)"
1.14,"(5, 15)"
1.14,"(5, 16)"
1.14,"(5, 24)"
1.14,"(6, 14)"
1.14,"(6, 15)"
1.14,"(6, 16)"
1.14,"(6, 24)"
1.14,"(7, 14)"
1.14,"(7, 15)"
1.14,"(7, 16)"
1.14,"(7, 24)"
1.14,"(8, 14)"
1.14,"(8, 15)"
1.14,"(8, 16)"
1.14,"(8, 24)"
1.14,"(9, 14)"
1.14,"(9, 15)"
1.14,"(9, 16)"
1.14,"(9, 24)"
1.14,"(10, 14)"
1.14,"(10, 22)"
1.14,"(10, 23)"
1.14,"(10, 24)"
1.14,"(11, 14)"
1.14,"(11, 22)"
1.14,"(11, 23)"
1.14,"(11, 24)"
1.14,"(12, 14)"
1.14,"(12, 22)"
1.14,"(12, 23)"
1.14,"(12, 24)"
1.14,"(13, 14)"
1.14,"(13, 22)"
1.14,"(13, 23)"
1.14,"(13, 24)"
1.14,"(14, 14)"
1.14,"(14, 22)"
1.14,"(14, 23)"
1.14,"(14, 24)"
1.14,"(15, 14)"
1.14,"(15, 15)"
1.14,"(15, 16)"
1.14,"(15, 24)"
1.14,"(16, 14)"
1.14,"(16, 15)"
1.14,"(16, 16)"
1.14,"(16, 24)"
1.14,"(17, 14)"
1.14,"(17, 15)"
1.14,"(17, 16)"
1.14,"(17, 24)"
1.14,"(18, 14)"
1.14,"(18, 15)"
1.14,"(18, 16)"
1.14,"(18, 24)"
1.14,"(19, 14)"
1.14,"(19, 15)"
1.14,"(19, 16)"
1.14,"(19, 24)"
1.14,"(20, 14)"
1.14,"(20, 22)"
1.14,"(20, 23)"
1.14,"(20, 24)"
1.14,"(21, 14)"
1.14,"(21, 22)"
1.14,"(21, 23)"
1.14,"(21, 24)"
1.14,"(22, 14)"
1.14,"(22, 22)"
1.14,"(22, 23)"
1.14,"(22, 24)"
1.14,"(23, 14)"
1.14,"(23, 22)"
1.14,"(23, 23)"
1.14,"(23, 24)"
1.14,"(24, 14)"
1.14,"(24, 22)"
1.14,"(24, 23)"
1.14,"(24, 24)"
1.14,"(25, 14)"
1.14,"(25, 15)"
1.14,"(25, 16)"
1.14,"(25, 24)"
1.14,"(26, 14)"
1.14,"(26, 15)"
1.14,"(26, 16)"
1.14,"(26, 24)"
1.14,"(27, 14)"
1.14,"(27, 15)"
1.14,"(27, 16)"
1.14,"(27, 24)"
1.14,"(28, 14)"
1.14,"(28, 15)"
1.14,"(28, 16)"
1.14,"(28, 24)"
1.14,"(29, 14)"
1.14,"(29, 15)"
1.14,"(29, 16)"
1.14,"(29, 24)"
1.14,"(30, 14)"
1.14,"(30, 22)"
1.14,"(30, 23)"
1.14,"(30, 24)"
1.14,"(31, 14)"
1.14,"(31, 22)"
1.14,"(31, 23)"
1.14,"(31, 24)"
1.14,"(32, 14)"
1.14,"(32, 22)"
1.14,"(32, 23)"
1.14,"(32, 24)"
1.14,"(33, 14)"
1.14,"(33, 22)"
1.14,"(33, 23)"
1.14,"(33, 24)"
1.14,"(34, 14)"
1.14,"(34, 22)"
1.14,"(34, 23)"
1.14,"(34, 24)"
1.14,"(35, 14)"
1.14,"(35, 22)"
1.14,"(35, 23)"
1.14,"(35, 24)"
1.19,"(5, 25)"
1.19,"(6, 25)"
1.19,"(7, 25)"
1.19,"(8, 25)"
1.19,"(9, 25)"
1.19,"(10, 13)"
1.19,"(11, 13)"
1.19,"(12, 13)"
1.19,"(13, 13)"
1.19,"(14, 13)"
1.19,"(15, 25)"
1.19,"(16, 25)"
1.19,"(17, 25)"
1.19,"(18, 25)"
1.19,"(19, 25)"
1.19,"(20, 13)"
1.19,"(21, 13)"
1.19,"(22, 13)"
1.19,"(23, 13)"
1.19,"(24, 13)"
1.19,"(25, 25)"
1.19,"(26, 25)"
1.19,"(27, 25)"
1.19,"(28, 25)"
1.19,"(29, 25)"
1.19,"(30, 13)"
1.19,"(31, 13)"
1.19,"(32, 13)"
1.19,"(33, 13)"
1.19,"(34, 13)"
1.19,"(35, 13)"
1.19,"(35, 25)"
1.23,"(5, 26)"
1.23,"(6, 26)"
1.23,"(7, 26)"
1.23,"(8, 26)"
1.23,"(9, 26)"
1.23,"(10, 12)"
1.23,"(11, 12)"
1.23,"(12, 12)"
1.23,"(13, 12)"
1.23,"(14, 12)"
1.23,"(15, 26)"
1.23,"(16, 26)"
1.23,"(17, 26)"
1.23,"(18, 26)"
1.23,"(19, 26)"
1.23,"(20, 12)"
1.23,"(21, 12)"
1.23,"(22, 12)"
1.23,"(23, 12)"
1.23,"(24, 12)"
1.23,"(25, 26)"
1.23,"(26, 26)"
1.23,"(27, 26)"
1.23,"(28, 26)"
1.23,"(29, 26)"
1.23,"(30, 12)"
1.23,"(31, 12)"
1.23,"(32, 12)"
1.23,"(33, 12)"
1.23,"(34, 12)"
1.23,"(35, 12)"
1.23,"(35, 26)"
1.28,"(5, 27)"
1.28,"(6, 27)"
1.28,"(7, 27)"
1.28,"(8, 27)"
1.28,"(9, 27)"
1.28,"(10, 11)"
1.28,"(11, 11)"
1.28,"(12, 11)"
1.28,"(13, 11)"
1.28,"(14, 11)"
1.28,"(15, 27)"
1.28,"(16, 27)"
1.28,"(17, 27)"
1.28,"(18, 27)"
1.28,"(19, 27)"
1.28,"(20, 11)"
1.28,"(21, 11)"
1.28,"(22, 11)"
1.28,"(23, 11)"
1.28,"(24, 11)"
1.28,"(25, 27)"
1.28,"(26, 27)"
1.28,"(27, 27)"
1.28,"(28, 27)"
1.28,"(29, 27)"
1.28,"(30, 11)"
1.28,"(31, 11)"
1.28,"(32, 11)"
1.28,"(33, 11)"
1.28,"(34, 11)"
1.28,"(35, 11)"
1.28,"(35, 27)"
1.33,"(5, 28)"
1.33,"(6, 28)"
1.33,"(7, 28)"
1.33,"(8, 28)"
1.33,"(9, 28)"
1.33,"(10, 10)"
1.33,"(11, 10)"
1.33,"(12, 10)"
1.33,"(13, 10)"
1.33,"(14, 10)"
1.33,"(15, 28)"
1.33,"(16, 28)"
1.33,"(17, 28)"
1.33,"(18, 28)"
1.33,"(19, 28)"
1.33,"(20, 10)"
1.33,"(21, 10)"
1.33,"(22, 10)"
1.33,"(23, 10)"
1.33,"(24, 10)"
1.33,"(25, 28)"
1.33,"(26, 28)"
1.33,"(27, 28)"
1.33,"(28, 28)"
1.33,"(29, 28)"
1.33,"(30, 10)"
1.33,"(31, 10)"
1.33,"(32, 10)"
1.33,"(33, 10)"
1.33,"(34, 10)"
1.33,"(35, 10)"
1.33,"(35, 28)"
1.37,"(5, 9)"
1.37,"(5, 29)"
1.37,"(6, 9)"
1.37,"(6, 29)"
1.37,"(7, 9)"
1.37,"(7, 29)"
1.37,"(8, 9)"
1.37,"(8, 29)"
1.37,"(9, 9)"
1.37,"(9, 29)"
1.37,"(10, 9)"
1.37,"(10, 29)"
1.37,"(11, 9)"
1.37,"(11, 29)"
1.37,"(12, 9)"
1.37,"(12, 29)"
1.37,"(13, 9)"
1.37,"(13, 29)"
1.37,"(14, 9)"
1.37,"(14, 29)"
1.37,"(15, 9)"
1.37,"(15, 29)"
1.37,"(16, 9)"
1.37,"(16, 29)"
1.37,"(17, 9)"
1.37,"(17, 29)"
1.37,"(18, 9)"
1.37,"(18, 29)"
1.37,"(19, 9)"
1.37,"(19, 29)"
1.37,"(20, 9)"
1.37,"(20, 29)"
1.37,"(21, 9)"
1.37,"(21, 29)"
1.37,"(22, 9)"
1.37,"(22, 29)"
1.37,"(23, 9)"
1.37,"(23, 29)"
1.37,"(24, 9)"
1.37,"(24, 29)"
1.37,"(25, 9)"
1.37,"(25, 29)"
1.37,"(26, 9)"
1.37,"(26, 29)"
1.37,"(27, 9)"
1.37,"(27, 29)"
1.37,"(28, 9)"
1.37,"(28, 29)"
1.37,"(29, 9)"
1.37,"(29, 29)"
1.37,"(30, 9)"
1.37,"(30, 29)"
1.37,"(31, 9)"
1.37,"(31, 29)"
1.37,"(32, 9)"
1.37,"(32, 29)"
1.37,"(33, 9)"
1.37,"(33, 29)"
1.37,"(34, 9)"
1.37,"(34, 29)"
1.37,"(35, 9)"
1.37,"(35, 29)"
1.42,"(5, 8)"
1.42,"(6, 8)"
1.42,"(7, 8)"
1.42,"(8, 8)"
1.42,"(9, 8)"
1.42,"(10, 30)"
1.42,"(11, 30)"
1.42,"(12, 30)"
1.42,"(13, 30)"
1.42,"(14, 30)"
1.42,"(15, 8)"
1.42,"(16, 8)"
1.42,"(17, 8)"
1.42,"(18, 8)"
1.42,"(19, 8)"
1.42,"(20, 30)"
1.42,"(21, 30)"
1.42,"(22, 30)"
1.42,"(23, 30)"
1.42,"(24, 30)"
1.42,"(25, 8)"
1.42,"(26, 8)"
1.42,"(27, 8)"
1.42,"(28, 8)"
1.42,"(29, 8)"
1.42,"(30, 30)"
1.42,"(31, 30)"
1.42,"(32, 30)"
1.42,"(33, 30)"
1.42,"(34, 30)"
1.42,"(35, 8)"
1.42,"(35, 30)"
1.47,"(5, 7)"
1.47,"(6, 7)"
1.47,"(7, 7)"
1.47,"(8, 7)"
1.47,"(9, 7)"
1.47,"(10, 31)"
1.47,"(11, 31)"
1.47,"(12, 31)"
1.47,"(13, 31)"
1.47,"(14, 31)"
1.47,"(15, 7)"
1.47,"(16, 7)"
1.47,"(17, 7)"
1.47,"(18, 7)"
1.47,"(19, 7)"
1.47,"(20, 31)"
1.47,"(21, 31)"
1.47,"(22, 31)"
1.47,"(23, 31)"
1.47,"(24, 31)"
1.47,"(25, 7)"
1.47,"(26, 7)"
1.47,"(27, 7)"
1.47,"(28, 7)"
1.47,"(29, 7)"
1.47,"(30, 31)"
1.47,"(31, 31)"
1.47,"(32, 31)"
1.47,"(33, 31)"
1.47,"(34, 31)"
1.47,"(35, 7)"
1.47,"(35, 31)"
1.51,"(5, 6)"
1.51,"(6, 6)"
1.51,"(7, 6)"
1.51,"(8, 6)"
1.51,"(9, 6)"
1.51,"(10, 32)"
1.51,"(11, 32)"
1.51,"(12, 32)"
1.51,"(13, 32)"
1.51,"(14, 32)"
1.51,"(15, 6)"
1.51,"(16, 6)"
1.51,"(17, 6)"
1.51,"(18, 6)"
1.51,"(19, 6)"
1.51,"(20, 32)"
1.51,"(21, 32)"
1.51,"(22, 32)"
1.51,"(23, 32)"
1.51,"(24, 32)"
1.51,"(25, 6)"
1.51,"(26, 6)"
1.51,"(27, 6)"
1.51,"(28, 6)"
1.51,"(29, 6)"
1.51,"(30, 32)"
1.51,"(31, 32)"
1.51,"(32, 32)"
1.51,"(33, 32)"
1.51,"(34, 32)"
1.51,"(35, 6)"
1.51,"(35, 32)"
1.56,"(5, 5)"
1.56,"(6, 5)"
1.56,"(7, 5)"
1.56,"(8, 5)"
1.56,"(9, 5)"
1.56,"(10, 33)"
1.56,"(11, 33)"
1.56,"(12, 33)"
1.56,"(13, 33)"
1.56,"(14, 33)"
1.56,"(15, 5)"
1.56,"(16, 5)"
1.56,"(17, 5)"
1.56,"(18, 5)"
1.56,"(19, 5)"
1.56,"(20, 33)"
1.56,"(21, 33)"
1.56,"(22, 33)"
1.56,"(23, 33)"
1.56,"(24, 33)"
1.56,"(25, 5)"
1.56,"(26, 5)"
1.56,"(27, 5)"
1.56,"(28, 5)"
1.56,"(29, 5)"
1.56,"(30, 33)"
1.56,"(31, 33)"
1.56,"(32, 33)"
1.56,"(33, 33)"
1.56,"(34, 33)"
1.56,"(35, 5)"
1.56,"(35, 33)"
1.6,"(5, 4)"
1.6,"(5, 34)"
1.6,"(6, 4)"
1.6,"(6, 34)"
1.6,"(7, 4)"
1.6,"(7, 34)"
1.6,"(8, 4)"
1.6,"(8, 34)"
1.6,"(9, 4)"
1.6,"(9, 34)"
1.6,"(10, 4)"
1.6,"(10, 34)"
1.6,"(11, 4)"
1.6,"(11, 34)"
1.6,"(12, 4)"
1.6,"(12, 34)"
1.6,"(13, 4)"
1.6,"(13, 34)"
1.6,"(14, 4)"
1.6,"(14, 34)"
1.6,"(15, 4)"
1.6,"(15, 34)"
1.6,"(16, 4)"
1.6,"(16, 34)"
1.6,"(17, 4)"
1.6,"(17, 34)"
1.6,"(18, 4)"
1.6,"(18, 34)"
1.6,"(19, 4)"
1.6,"(19, 34)"
1.6,"(20, 4)"
1.6,"(20, 34)"
1.6,"(21, 4)"
1.6,"(21, 34)"
1.6,"(22, 4)"
1.6,"(22, 34)"
1.6,"(23, 4)"
1.6,"(23, 34)"
1.6,"(24, 4)"
1.6,"(24, 34)"
1.6,"(25, 4)"
1.6,"(25, 34)"
1.6,"(26, 4)"
1.6,"(26, 34)"
1.6,"(27, 4)"
1.6,"(27, 34)"
1.6,"(28, 4)"
1.6,"(28, 34)"
1.6,"(29, 4)"
1.6,"(29, 34)"
1.6,"(30, 4)"
1.6,"(30, 34)"
1.6,"(31, 4)"
1.6,"(31, 34)"
1.6,"(32, 4)"
1.6,"(32, 34)"
1.6,"(33, 4)"
1.6,"(33, 34)"
1.6,"(34, 4)"
1.6,"(34, 34)"
1.6,"(35, 4)"
1.6,"(35, 34)"
1.65,"(5, 35)"
1.65,"(6, 35)"
1.65,"(7, 35)"
1.65,"(8, 35)"
1.65,"(9, 35)"
1.65,"(10, 3)"
1.65,"(11, 3)"
1.65,"(12, 3)"
1.65,"(13, 3)"
1.65,"(14, 3)"
1.65,"(15, 35)"
1.65,"(16, 35)"
1.65,"(17, 35)"
1.65,"(18, 35)"
1.65,"(19, 35)"
1.65,"(20, 3)"
1.65,"(21, 3)"
1.65,"(22, 3)"
1.65,"(23, 3)"
1.65,"(24, 3)"
1.65,"(25, 35)"
1.65,"(26, 35)"
1.65,"(27, 35)"
1.65,"(28, 35)"
1.65,"(29, 35)"
1.65,"(30, 3)"
1.65,"(31, 3)"
1.65,"(32, 3)"
1.65,"(33, 3)"
1.65,"(34, 3)"
1.65,"(35, 3)"
1.65,"(35, 35)"
1.7,"(5, 36)"
1.7,"(6, 36)"
1.7,"(7, 36)"
1.7,"(8, 36)"
1.7,"(9, 36)"
1.7,"(10, 2)"
1.7,"(11, 2)"
1.7,"(12, 2)"
1.7,"(13, 2)"
1.7,"(14, 2)"
1.7,"(15, 36)"
1.7,"(16, 36)"
1.7,"(17, 36)"
1.7,"(18, 36)"
1.7,"(19, 36)"
1.7,"(20, 2)"
1.7,"(21, 2)"
1.7,"(22, 2)"
1.7,"(23, 2)"
1.7,"(24, 2)"
1.7,"(25, 36)"
1.7,"(26, 36)"
1.7,"(27, 36)"
1.7,"(28, 36)"
1.7,"(29, 36)"
1.7,"(30, 2)"
1.7,"(31, 2)"
1.7,"(32, 2)"
1.7,"(33, 2)"
1.7,"(34, 2)"
1.7,"(35, 2)"
1.7,"(35, 36)"
1.74,"(5, 37)"
1.74,"(6, 37)"
1.74,"(7, 37)"
1.74,"(8, 37)"
1.74,"(9, 37)"
1.74,"(10, 1)"
1.74,"(11, 1)"
1.74,"(12, 1)"
1.74,"(13, 1)"
1.74,"(14, 1)"
1.74,"(15, 37)"
1.74,"(16, 37)"
1.74,"(17, 37)"
1.74,"(18, 37)"
1.74,"(19, 37)"
1.74,"(20, 1)"
1.74,"(21, 1)"
1.74,"(22, 1)"
1.74,"(23, 1)"
1.74,"(24, 1)"
1.74,"(25, 37)"
1.74,"(26, 37)"
1.74,"(27, 37)"
1.74,"(28, 37)"
1.74,"(29, 37)"
1.74,"(30, 1)"
1.74,"(31, 1)"
1.74,"(32, 1)"
1.74,"(33, 1)"
1.74,"(34, 1)"
1.74,"(35, 1)"
1.74,"(35, 37)"
1.79,"(5, 38)"
1.79,"(6, 38)"
1.79,"(7, 38)"
1.79,"(8, 38)"
1.79,"(9, 38)"
1.79,"(10, 0)"
1.79,"(11, 0)"
1.79,"(12, 0)"
1.79,"(13, 0)"
1.79,"(14, 0)"
1.79,"(15, 38)"
1.79,"(16, 38)"
1.79,"(17, 38)"
1.79,"(18, 38)"
1.79,"(19, 38)"
1.79,"(20, 0)"
1.79,"(21, 0)"
1.79,"(22, 0)"
1.79,"(23, 0)"
1.79,"(24, 0)"
1.79,"(25, 38)"
1.79,"(26, 38)"
1.79,"(27, 38)"
1.79,"(28, 38)"
1.79,"(29, 38)"
1.79,"(30, 0)"
1.79,"(31, 0)"
1.79,"(32, 0)"
1.79,"(33, 0)"
1.79,"(34, 0)"
1.79,"(35, 0)"
1.79,"(35, 38)"
1.84,"(5, 39)"
1.84,"(6, 39)"
1.84,"(7, 39)"
1.84,"(8, 39)"
1.84,"(9, 39)"
1.84,"(10, 39)"
1.84,"(11, 39)"
1.84,"(12, 39)"
1.84,"(13, 39)"
1.84,"(14, 39)"
1.84,"(15, 39)"
1.84,"(16, 39)"
1.84,"(17, 39)"
1.84,"(18, 39)"
1.84,"(19, 39)"
1.84,"(20, 39)"
1.84,"(21, 39)"
1.84,"(22, 39)"
1.84,"(23, 39)"
1.84,"(24, 39)"
1.84,"(25, 39)"
1.84,"(26, 39)"
1.84,"(27, 39)"
1.84,"(28, 39)"
1.84,"(29, 39)"
1.84,"(30, 39)"
1.84,"(31, 39)"
1.84,"(32, 39)"
1.84,"(33, 39)"
1.84,"(34, 39)"
1.84,"(35, 39)"
