warehouse_id,source_id,destination_id,time=0,time=1,time=2,time=3,time=4,time=5,time=6,time=7,time=8,time=9,time=10,time=11,time=12,time=13,time=14,time=15,time=16,time=17,time=18,time=19,time=20,time=21,time=22,time=23,time=24,time=25,time=26,time=27,time=28,time=29,time=30,time=31,time=32,time=33,time=34,time=35,time=36,time=37,time=38,time=39,time=40,time=41,time=42,time=43,time=44,time=45,time=46,time=47,time=48,time=49,time=50,time=51,time=52,time=53,time=54,time=55,time=56,time=57,time=58,time=59,time=60,time=61,time=62,time=63,time=64,time=65,time=66
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 4)","(37, 5)","(37, 6)","(37, 7)","(37, 8)","(37, 9)","(37, 10)","(36, 10)","(36, 9)","(36, 8)","(36, 7)","(36, 6)","(35, 6)","(35, 5)","(35, 4)","(35, 3)","(35, 2)","(35, 1)","(35, 0)","(34, 0)","(34, 1)","(33, 1)","(32, 1)","(31, 1)","(30, 1)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(26, 4)","(25, 4)","(24, 4)","(23, 4)","(22, 4)","(21, 4)","(20, 4)","(19, 4)","(18, 4)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(9, 5)","(9, 6)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 4)","(36, 4)","(36, 3)","(36, 2)","(36, 1)","(36, 0)","(35, 0)","(34, 0)","(33, 0)","(32, 0)","(32, 1)","(32, 2)","(32, 3)","(32, 4)","(31, 4)","(30, 4)","(29, 4)","(28, 4)","(28, 5)","(28, 6)","(28, 7)","(28, 8)","(28, 9)","(27, 9)","(26, 9)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(21, 10)","(21, 11)","(20, 11)","(20, 12)","(20, 11)","(20, 10)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(8, 8)","(7, 8)","(6, 8)","(6, 7)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 2)","(37, 1)","(36, 1)","(35, 1)","(35, 2)","(35, 3)","(35, 4)","(35, 5)","(35, 6)","(35, 7)","(35, 8)","(35, 9)","(35, 10)","(34, 10)","(33, 10)","(32, 10)","(31, 10)","(30, 10)","(30, 9)","(29, 9)","(28, 9)","(27, 9)","(27, 8)","(27, 7)","(27, 6)","(27, 5)","(26, 5)","(25, 5)","(25, 4)","(24, 4)","(23, 4)","(23, 3)","(23, 2)","(23, 3)","(23, 4)","(22, 4)","(21, 4)","(20, 4)","(19, 4)","(18, 4)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(8, 5)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 2)","(38, 1)","(37, 1)","(36, 1)","(35, 1)","(34, 1)","(33, 1)","(33, 0)","(32, 0)","(31, 0)","(30, 0)","(30, 1)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(29, 5)","(29, 6)","(29, 7)","(29, 8)","(28, 8)","(27, 8)","(27, 9)","(26, 9)","(25, 9)","(25, 8)","(25, 7)","(25, 6)","(25, 5)","(25, 4)","(24, 4)","(24, 3)","(24, 2)","(23, 2)","(22, 2)","(21, 2)","(21, 3)","(20, 3)","(20, 4)","(19, 4)","(18, 4)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(9, 5)","(9, 6)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(36, 3)","(36, 4)","(36, 5)","(36, 6)","(36, 7)","(36, 8)","(36, 9)","(36, 10)","(36, 11)","(35, 11)","(35, 12)","(35, 13)","(35, 14)","(35, 15)","(35, 16)","(35, 15)","(35, 14)","(35, 13)","(35, 12)","(35, 11)","(35, 10)","(34, 10)","(33, 10)","(32, 10)","(31, 10)","(31, 9)","(30, 9)","(29, 9)","(28, 9)","(27, 9)","(26, 9)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(8, 8)","(7, 8)","(6, 8)","(6, 7)","(5, 7)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 4)","(37, 4)","(37, 5)","(37, 6)","(36, 6)","(35, 6)","(35, 5)","(35, 4)","(34, 4)","(34, 3)","(34, 2)","(34, 1)","(33, 1)","(32, 1)","(32, 2)","(32, 3)","(32, 4)","(31, 4)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(26, 4)","(26, 5)","(26, 6)","(25, 6)","(25, 7)","(25, 8)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(21, 10)","(21, 11)","(20, 11)","(20, 10)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(9, 7)","(8, 7)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 4)","(38, 5)","(38, 6)","(38, 7)","(38, 8)","(38, 9)","(38, 10)","(38, 11)","(38, 12)","(37, 12)","(36, 12)","(35, 12)","(34, 12)","(33, 12)","(32, 12)","(32, 13)","(32, 14)","(31, 14)","(30, 14)","(29, 14)","(28, 14)","(27, 14)","(26, 14)","(25, 14)","(24, 14)","(23, 14)","(22, 14)","(22, 13)","(22, 12)","(22, 11)","(22, 10)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(12, 10)","(12, 11)","(11, 11)","(11, 10)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(8, 8)","(7, 8)","(6, 8)","(6, 7)","(5, 7)","(4, 7)","(3, 7)","(2, 7)","(1, 7)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 2)","(37, 1)","(37, 0)","(36, 0)","(35, 0)","(34, 0)","(33, 0)","(33, 1)","(33, 2)","(32, 2)","(31, 2)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(27, 5)","(27, 6)","(27, 7)","(26, 7)","(25, 7)","(25, 6)","(25, 5)","(25, 4)","(24, 4)","(23, 4)","(22, 4)","(21, 4)","(20, 4)","(20, 3)","(20, 2)","(20, 1)","(20, 0)","(20, 1)","(20, 2)","(20, 3)","(20, 4)","(19, 4)","(18, 4)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(8, 5)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 4)","(36, 4)","(36, 5)","(36, 6)","(36, 7)","(36, 8)","(35, 8)","(35, 9)","(35, 10)","(35, 11)","(35, 12)","(35, 13)","(35, 14)","(34, 14)","(33, 14)","(32, 14)","(31, 14)","(30, 14)","(30, 13)","(30, 12)","(30, 11)","(30, 10)","(30, 9)","(29, 9)","(28, 9)","(28, 8)","(28, 7)","(27, 7)","(27, 8)","(27, 9)","(26, 9)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(8, 8)","(7, 8)","(7, 7)","(6, 7)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(36, 3)","(36, 2)","(36, 1)","(36, 0)","(35, 0)","(34, 0)","(33, 0)","(32, 0)","(31, 0)","(30, 0)","(30, 1)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(26, 4)","(25, 4)","(24, 4)","(24, 3)","(24, 2)","(24, 1)","(24, 0)","(23, 0)","(22, 0)","(21, 0)","(20, 0)","(20, 1)","(20, 2)","(20, 3)","(20, 4)","(19, 4)","(18, 4)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(14, 3)","(13, 3)","(12, 3)","(11, 3)","(10, 3)","(10, 2)","(10, 1)","(10, 2)","(10, 3)","(10, 4)","(9, 4)","(8, 4)","(7, 4)","(6, 4)","(5, 4)","(5, 5)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(36, 3)","(35, 3)","(34, 3)","(33, 3)","(33, 4)","(32, 4)","(31, 4)","(30, 4)","(29, 4)","(29, 5)","(28, 5)","(28, 6)","(28, 7)","(27, 7)","(27, 6)","(27, 5)","(27, 4)","(26, 4)","(26, 5)","(26, 6)","(26, 7)","(25, 7)","(25, 6)","(25, 5)","(25, 4)","(24, 4)","(24, 3)","(24, 2)","(24, 1)","(24, 0)","(23, 0)","(23, 1)","(22, 1)","(21, 1)","(21, 2)","(21, 3)","(20, 3)","(20, 4)","(19, 4)","(18, 4)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(7, 4)","(7, 5)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 4)","(36, 4)","(36, 3)","(36, 2)","(36, 1)","(36, 0)","(35, 0)","(35, 1)","(35, 2)","(35, 3)","(35, 4)","(34, 4)","(33, 4)","(32, 4)","(31, 4)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(27, 5)","(26, 5)","(25, 5)","(25, 6)","(25, 7)","(25, 8)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(18, 8)","(18, 7)","(17, 7)","(16, 7)","(15, 7)","(15, 6)","(15, 5)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(7, 4)","(6, 4)","(5, 4)","(4, 4)","(3, 4)","(3, 5)","(3, 6)","(3, 7)","(2, 7)","(1, 7)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(36, 3)","(36, 2)","(36, 1)","(36, 0)","(35, 0)","(34, 0)","(33, 0)","(32, 0)","(31, 0)","(31, 1)","(31, 2)","(31, 3)","(31, 4)","(30, 4)","(29, 4)","(29, 5)","(29, 6)","(29, 7)","(29, 8)","(29, 9)","(28, 9)","(27, 9)","(26, 9)","(26, 8)","(26, 7)","(26, 6)","(26, 5)","(26, 4)","(25, 4)","(24, 4)","(23, 4)","(22, 4)","(21, 4)","(20, 4)","(19, 4)","(18, 4)","(18, 5)","(18, 6)","(18, 5)","(18, 4)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(8, 5)","(7, 5)","(6, 5)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 2)","(38, 1)","(37, 1)","(36, 1)","(36, 2)","(36, 3)","(36, 4)","(36, 5)","(35, 5)","(35, 6)","(35, 7)","(35, 8)","(35, 9)","(35, 10)","(35, 11)","(35, 12)","(34, 12)","(33, 12)","(32, 12)","(31, 12)","(30, 12)","(30, 13)","(30, 14)","(30, 13)","(30, 12)","(30, 11)","(30, 10)","(30, 9)","(29, 9)","(28, 9)","(27, 9)","(26, 9)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(8, 8)","(7, 8)","(6, 8)","(5, 8)","(4, 8)","(4, 7)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 2)","(38, 1)","(38, 0)","(37, 0)","(36, 0)","(35, 0)","(35, 1)","(35, 2)","(34, 2)","(34, 3)","(34, 4)","(33, 4)","(32, 4)","(31, 4)","(31, 3)","(31, 2)","(31, 1)","(31, 0)","(30, 0)","(30, 1)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(26, 4)","(25, 4)","(25, 5)","(25, 6)","(25, 7)","(25, 8)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(7, 9)","(6, 9)","(5, 9)","(5, 8)","(5, 7)","(4, 7)","(3, 7)","(2, 7)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 2)","(37, 1)","(37, 0)","(36, 0)","(35, 0)","(34, 0)","(33, 0)","(32, 0)","(31, 0)","(30, 0)","(30, 1)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(26, 4)","(25, 4)","(24, 4)","(24, 3)","(24, 2)","(24, 1)","(24, 0)","(23, 0)","(22, 0)","(21, 0)","(20, 0)","(20, 1)","(20, 2)","(20, 3)","(20, 4)","(19, 4)","(18, 4)","(17, 4)","(17, 5)","(17, 6)","(16, 6)","(15, 6)","(15, 5)","(15, 4)","(14, 4)","(14, 3)","(13, 3)","(12, 3)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(9, 5)","(8, 5)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 4)","(37, 5)","(37, 6)","(37, 7)","(37, 8)","(36, 8)","(35, 8)","(35, 9)","(34, 9)","(34, 10)","(34, 11)","(34, 12)","(33, 12)","(32, 12)","(31, 12)","(30, 12)","(30, 13)","(30, 14)","(29, 14)","(29, 15)","(29, 16)","(29, 15)","(28, 15)","(27, 15)","(26, 15)","(26, 14)","(25, 14)","(24, 14)","(24, 13)","(23, 13)","(23, 12)","(23, 11)","(23, 10)","(22, 10)","(21, 10)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(8, 8)","(8, 7)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 4)","(36, 4)","(36, 5)","(35, 5)","(35, 6)","(35, 7)","(35, 8)","(35, 9)","(35, 10)","(34, 10)","(34, 9)","(33, 9)","(32, 9)","(31, 9)","(31, 10)","(31, 11)","(31, 12)","(31, 13)","(31, 14)","(30, 14)","(29, 14)","(28, 14)","(27, 14)","(27, 15)","(26, 15)","(25, 15)","(25, 14)","(24, 14)","(23, 14)","(22, 14)","(21, 14)","(20, 14)","(19, 14)","(18, 14)","(17, 14)","(16, 14)","(15, 14)","(14, 14)","(14, 13)","(14, 12)","(14, 11)","(13, 11)","(13, 10)","(12, 10)","(11, 10)","(10, 10)","(10, 9)","(9, 9)","(9, 8)","(9, 7)","(9, 6)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 2)","(38, 1)","(38, 0)","(37, 0)","(37, 1)","(37, 2)","(37, 3)","(37, 4)","(36, 4)","(36, 3)","(36, 2)","(36, 1)","(35, 1)","(35, 0)","(34, 0)","(33, 0)","(32, 0)","(31, 0)","(30, 0)","(30, 1)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(28, 4)","(28, 5)","(28, 6)","(28, 7)","(28, 8)","(27, 8)","(26, 8)","(25, 8)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(9, 7)","(8, 7)","(7, 7)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 4)","(37, 4)","(36, 4)","(36, 5)","(36, 6)","(36, 7)","(36, 8)","(36, 9)","(36, 10)","(36, 11)","(35, 11)","(34, 11)","(34, 12)","(34, 13)","(34, 14)","(33, 14)","(32, 14)","(31, 14)","(30, 14)","(29, 14)","(28, 14)","(27, 14)","(26, 14)","(25, 14)","(24, 14)","(23, 14)","(22, 14)","(21, 14)","(20, 14)","(19, 14)","(18, 14)","(17, 14)","(16, 14)","(15, 14)","(15, 15)","(15, 16)","(15, 15)","(15, 14)","(14, 14)","(14, 13)","(14, 12)","(14, 11)","(14, 10)","(13, 10)","(12, 10)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(8, 8)","(7, 8)","(6, 8)","(6, 7)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(36, 3)","(36, 2)","(36, 1)","(36, 0)","(35, 0)","(34, 0)","(33, 0)","(33, 1)","(33, 2)","(33, 3)","(32, 3)","(31, 3)","(31, 2)","(31, 1)","(31, 0)","(30, 0)","(30, 1)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(26, 4)","(26, 5)","(26, 6)","(26, 7)","(26, 8)","(26, 9)","(25, 9)","(24, 9)","(24, 10)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(8, 8)","(8, 7)","(7, 7)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 4)","(37, 4)","(37, 3)","(37, 2)","(36, 2)","(36, 1)","(36, 0)","(35, 0)","(34, 0)","(33, 0)","(32, 0)","(31, 0)","(30, 0)","(30, 1)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(26, 4)","(26, 5)","(26, 6)","(26, 7)","(25, 7)","(25, 8)","(25, 9)","(24, 9)","(23, 9)","(23, 10)","(23, 11)","(22, 11)","(21, 11)","(20, 11)","(20, 12)","(20, 11)","(20, 10)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(9, 7)","(8, 7)","(7, 7)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(36, 3)","(35, 3)","(35, 4)","(34, 4)","(33, 4)","(32, 4)","(32, 3)","(32, 2)","(32, 1)","(32, 0)","(31, 0)","(30, 0)","(30, 1)","(30, 2)","(30, 3)","(30, 4)","(29, 4)","(28, 4)","(28, 5)","(27, 5)","(27, 4)","(26, 4)","(25, 4)","(25, 5)","(25, 6)","(25, 7)","(25, 8)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(20, 10)","(20, 11)","(20, 10)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(8, 8)","(7, 8)","(7, 7)","(6, 7)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 2)","(37, 1)","(37, 0)","(36, 0)","(35, 0)","(34, 0)","(34, 1)","(34, 2)","(34, 3)","(34, 4)","(33, 4)","(32, 4)","(31, 4)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(26, 4)","(25, 4)","(24, 4)","(23, 4)","(22, 4)","(21, 4)","(20, 4)","(19, 4)","(18, 4)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(13, 3)","(13, 2)","(13, 1)","(13, 0)","(12, 0)","(11, 0)","(11, 1)","(11, 2)","(11, 3)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(8, 5)","(8, 6)","(8, 7)","(7, 7)","(6, 7)","(5, 7)","(4, 7)","(3, 7)","(3, 6)","(3, 5)","(3, 4)","(2, 4)","(1, 4)","(1, 5)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 4)","(37, 5)","(36, 5)","(35, 5)","(35, 6)","(35, 7)","(35, 8)","(35, 9)","(35, 10)","(35, 11)","(34, 11)","(33, 11)","(33, 12)","(33, 13)","(33, 14)","(32, 14)","(31, 14)","(30, 14)","(30, 13)","(30, 12)","(30, 11)","(30, 10)","(30, 9)","(29, 9)","(28, 9)","(27, 9)","(26, 9)","(25, 9)","(25, 8)","(25, 7)","(25, 8)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(8, 8)","(7, 8)","(6, 8)","(6, 7)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 2)","(38, 1)","(38, 0)","(37, 0)","(36, 0)","(36, 1)","(35, 1)","(35, 2)","(35, 3)","(35, 4)","(35, 5)","(35, 6)","(35, 7)","(35, 8)","(35, 9)","(35, 10)","(34, 10)","(33, 10)","(32, 10)","(31, 10)","(30, 10)","(30, 9)","(29, 9)","(28, 9)","(28, 8)","(28, 7)","(28, 6)","(28, 5)","(28, 4)","(27, 4)","(26, 4)","(25, 4)","(24, 4)","(23, 4)","(22, 4)","(21, 4)","(20, 4)","(19, 4)","(18, 4)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(12, 3)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(8, 5)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 4)","(38, 5)","(37, 5)","(36, 5)","(35, 5)","(35, 6)","(35, 7)","(35, 8)","(35, 9)","(35, 10)","(35, 11)","(34, 11)","(33, 11)","(32, 11)","(31, 11)","(30, 11)","(30, 10)","(30, 9)","(29, 9)","(28, 9)","(27, 9)","(26, 9)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(22, 10)","(22, 11)","(22, 12)","(22, 13)","(21, 13)","(21, 12)","(21, 11)","(21, 10)","(21, 9)","(20, 9)","(19, 9)","(19, 8)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(9, 7)","(9, 6)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(37, 3)","(37, 4)","(37, 5)","(37, 6)","(37, 7)","(37, 8)","(36, 8)","(36, 9)","(36, 10)","(36, 11)","(36, 12)","(35, 12)","(34, 12)","(33, 12)","(32, 12)","(31, 12)","(30, 12)","(30, 11)","(30, 10)","(30, 9)","(29, 9)","(28, 9)","(27, 9)","(26, 9)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(21, 10)","(21, 11)","(21, 12)","(20, 12)","(20, 13)","(20, 12)","(20, 11)","(20, 10)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(8, 8)","(7, 8)","(6, 8)","(5, 8)","(4, 8)","(4, 7)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 4)","(38, 5)","(38, 6)","(38, 7)","(38, 8)","(38, 9)","(37, 9)","(36, 9)","(35, 9)","(34, 9)","(34, 10)","(34, 11)","(34, 12)","(34, 13)","(34, 14)","(33, 14)","(32, 14)","(31, 14)","(30, 14)","(29, 14)","(28, 14)","(27, 14)","(26, 14)","(26, 15)","(26, 16)","(26, 15)","(26, 14)","(25, 14)","(24, 14)","(23, 14)","(22, 14)","(22, 13)","(22, 12)","(22, 11)","(22, 10)","(22, 9)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(7, 9)","(6, 9)","(6, 8)","(5, 8)","(4, 8)","(3, 8)","(2, 8)","(2, 7)","(1, 7)","(1, 6)","(0, 6)",,,,
3,3,6,"(39, 3)","(38, 3)","(38, 2)","(38, 1)","(38, 0)","(37, 0)","(37, 1)","(36, 1)","(35, 1)","(34, 1)","(33, 1)","(33, 2)","(33, 3)","(33, 4)","(32, 4)","(31, 4)","(30, 4)","(29, 4)","(28, 4)","(27, 4)","(27, 5)","(26, 5)","(26, 6)","(26, 7)","(26, 8)","(26, 9)","(25, 9)","(24, 9)","(23, 9)","(22, 9)","(21, 9)","(20, 9)","(20, 10)","(20, 11)","(20, 12)","(20, 13)","(20, 12)","(20, 11)","(20, 10)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(8, 8)","(7, 8)","(7, 7)","(6, 7)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(0, 6)",,,,
